topic_id,post_number,annotator,offender,victim
33,1952,3,eb0a1237e4bae058,ff1f5e4aac5c95e4
33,4090,3,c9b61c7971e90d06,e9c28c39c2418922
33,5273,3,fadd0b600aa78e79,0ea22fb07f036a22
73,69,3,c3e4e695bc40aadd,a0ed09e0c4d3716d
73,72,3,c3e4e695bc40aadd,a0ed09e0c4d3716d
73,91,3,a0ed09e0c4d3716d,c3e4e695bc40aadd
73,204,3,4e3de1a236750d13,ea2a82b2ae236a88
73,221,3,0da02e32c1358d9c,a758287f8b445f25
73,275,3,a384b8b4f75064c5,0da02e32c1358d9c
73,523,3,bff03d1ba1bd88c4,7675dc6ba65a0451
73,946,3,160a1b78dcdbd065,fa8614338588975c
73,1029,3,ea2a82b2ae236a88,d6210de57bce4a8d
140,66,3,074c31b7a92a30e6,061db2a0c94c729b
140,730,3,a19f1f7021724bcd,0f4e9310ea3c476b
140,799,3,e3546ce273113939,c3930062e45967af
140,1170,3,87546aa160ded06f,1822e321da16845a
140,1529,3,e3546ce273113939,c3930062e45967af
140,1533,3,e3546ce273113939,c3930062e45967af
140,1591,3,06da39eaf7e48f3b,c3930062e45967af
140,1812,3,3aed6fc0af16e351,c3930062e45967af
140,2169,3,4c43b589dc1fa76b,c3930062e45967af
140,2233,3,67ba517689253c1c,c3930062e45967af
140,2244,3,12a9b0a22c48ce9b,c8aabd9b2029696b
140,2304,3,6f87821e421878f3,a390c313de73e558
140,2314,3,6f87821e421878f3,14cb9d1edca26110
140,2320,3,bb29804e0b8513a9,14cb9d1edca26110
140,2327,3,6f87821e421878f3,14cb9d1edca26110
140,2327,3,6f87821e421878f3,a390c313de73e558
140,2339,3,bb29804e0b8513a9,acf0a11f530ecdbe
140,2343,3,bb29804e0b8513a9,acf0a11f530ecdbe
140,2344,3,acf0a11f530ecdbe,bb29804e0b8513a9
140,2345,3,bb29804e0b8513a9,acf0a11f530ecdbe
140,2427,3,67ba517689253c1c,c3930062e45967af
140,2508,3,6f87821e421878f3,e3546ce273113939
140,2515,3,6f87821e421878f3,e3546ce273113939
140,2809,3,bb29804e0b8513a9,436d8248538d8377
140,2812,3,e6d4b4fac175f157,436d8248538d8377
237,11,3,4cd88335aae1a9db,bffe79b5fbb0fe47
237,12,3,5e77e0a688cccd6a,d3fae4dac002591d
237,54,3,39a9b5e8fc65f4a9,81b0e5a95035be73
237,100,3,ccb9df68c5445883,39a9b5e8fc65f4a9
647,7,3,1ca9b7860acd06ea,b9f75569b7aa19ea
647,87,3,0ec7ea3d71505dd1,366e2fbedabc9736
647,346,3,5f1cd18f7cec8485,1ee87d18c464663b
647,355,3,366e2fbedabc9736,1ee87d18c464663b
647,367,3,5f1cd18f7cec8485,1ee87d18c464663b
647,559,3,3e7c3f0b67768a10,d8720f83aa12db6b
647,698,3,366e2fbedabc9736,623f518ecc850fee
647,953,3,e96ff598ae2c7241,e5f6ae9abe2ceddc
647,1312,3,06f85214f3a040fa,41174ec407a3c40f
647,1370,3,7e90f3927a311e8a,8c191572a6f8b343
685,30,3,6ad73362c22b474a,86dfda2b2c4daf05
685,31,3,6ad73362c22b474a,6f2d35c25fb498ec
685,57,3,6ad73362c22b474a,907c229705c54aaa
685,58,3,611a115fb7f2c4c5,6ad73362c22b474a
685,99,3,917a06c0a0203aa7,6ad73362c22b474a
1030,11,3,160a1b78dcdbd065,6f2d35c25fb498ec
1030,15,3,160a1b78dcdbd065,1649ddb9d9410e9e
1030,18,3,1649ddb9d9410e9e,fdbebff3bbd1f091
1030,19,3,160a1b78dcdbd065,3b6d05057a86f61e
1030,30,3,160a1b78dcdbd065,1649ddb9d9410e9e
1030,33,3,d99c39864df6b41d,160a1b78dcdbd065
1030,37,3,160a1b78dcdbd065,1649ddb9d9410e9e
1030,44,3,160a1b78dcdbd065,6f2d35c25fb498ec
1030,46,3,ec2fe75ff2b81df6,160a1b78dcdbd065
1030,49,3,160a1b78dcdbd065,ec2fe75ff2b81df6
1030,50,3,ec2fe75ff2b81df6,160a1b78dcdbd065
1030,51,3,ec2fe75ff2b81df6,160a1b78dcdbd065
1030,52,3,160a1b78dcdbd065,ec2fe75ff2b81df6
1030,53,3,7ed0433a158e468f,160a1b78dcdbd065
1090,42,3,e188c21e82f89ee3,b831d96b8a71aa9b
1090,64,3,85f5a42aa7b648e4,af7622e5e14ee3c0
1090,79,3,1a6bdd174b013148,e188c21e82f89ee3
1090,106,3,a1a079bf97bf3ff6,ae42c9674fbdcc9e
1090,117,3,ae42c9674fbdcc9e,a1a079bf97bf3ff6
1090,128,3,7e50d7cc27b6ae35,ae42c9674fbdcc9e
1090,140,3,c9766ccedac771c8,f3e48147143c2b28
1090,150,3,f3e48147143c2b28,c9766ccedac771c8
1090,156,3,0f9c02e4c03d1cae,f227597340f6a80b
1090,325,3,dd3c7f03b4ef1154,d4cff49893b6acf4
1157,4,3,2345485fd39be06a,0dd6a6e2f646db2b
1157,40,3,09b0d97546869dc6,4e4ca83dc07cc79d
1157,44,3,09b0d97546869dc6,4e4ca83dc07cc79d
1157,45,3,4e4ca83dc07cc79d,09b0d97546869dc6
1157,87,3,62e6945a3c7399d4,8e65b082c4262407
1849,25,3,acd7cda83263c263,d527590b640b450e
1849,101,3,318f5fc599b67076,d527590b640b450e
1849,113,3,318f5fc599b67076,9e298a1b76bbd3bb
1849,209,3,7905a3871e8ea106,f2890d78074f5388
1849,214,3,db72157c1d17feae,318f5fc599b67076
1849,221,3,abdc9f9dfb943817,318f5fc599b67076
1849,229,3,db72157c1d17feae,9e298a1b76bbd3bb
1849,258,3,abdc9f9dfb943817,9e298a1b76bbd3bb
1849,295,3,0443b4bdb8a724c8,bffe79b5fbb0fe47
1849,330,3,a3587d995359131c,6a1a2c5620aa7c2e
1849,473,3,9e298a1b76bbd3bb,206e0873d229c208
1849,474,3,e608f175e337d456,318f5fc599b67076
1849,476,3,9e298a1b76bbd3bb,206e0873d229c208
1849,572,3,1fc913247e9ec645,dcaaf2dfb2fc054f
1849,627,3,bbb6890dc1b9bbdf,8340ac9e3d375752
1849,633,3,b3669011f22d629c,dcaaf2dfb2fc054f
1849,635,3,b3669011f22d629c,dcaaf2dfb2fc054f
1891,34,3,00b00420a9c6d7eb,3d20a1c3b83cbac8
1891,68,3,c2370ccf2255e31c,5526e10cf34308c2
1891,78,3,aeb91ff34dc9d944,5526e10cf34308c2
1891,352,3,879574b28e6c8987,2ea96959e80aa556
1891,508,3,5526e10cf34308c2,4a5c5be9d14524c9
1891,772,3,cbcf6085f5e28429,af18c47484776900
1891,871,3,0a6775da09ff8654,1d9f3725db8ad7ae
1891,1170,3,d3d712a77bdb2f23,b65600310f384a97
1941,130,3,581753543d1ab601,2315eab6dabe4510
1941,217,3,d76d7ec5909ce045,2315eab6dabe4510
1941,224,3,d76d7ec5909ce045,419a7165784eea5d
1941,308,3,c9e344586c550cca,b78d073186f221f9
1941,309,3,54e701e6f3628baf,c9e344586c550cca
1941,313,3,c9e344586c550cca,54e701e6f3628baf
1941,330,3,c9e344586c550cca,b78d073186f221f9
1941,337,3,c9e344586c550cca,b78d073186f221f9
1941,337,3,c9e344586c550cca,2315eab6dabe4510
1941,342,3,126da786f2d6234d,c9e344586c550cca
1941,370,3,bda0b50e519500e4,2315eab6dabe4510
1941,409,3,4c43b589dc1fa76b,2315eab6dabe4510
1941,415,3,e039cbdbe6643fd0,b78d073186f221f9
1941,416,3,4c43b589dc1fa76b,2315eab6dabe4510
1941,424,3,c9e344586c550cca,2315eab6dabe4510
1941,443,3,fe50f33feef81670,00bc9d1b055b30aa
1941,488,3,d934df1a3e30869a,61b98ce5aaf6bafd
1941,521,3,60aea3cd35664385,00bc9d1b055b30aa
1941,524,3,00bc9d1b055b30aa,97386dafe7f409dc
1941,527,3,fe50f33feef81670,97386dafe7f409dc
1941,547,3,fe50f33feef81670,00bc9d1b055b30aa
1941,556,3,e0e02b65f47073a7,2315eab6dabe4510
1941,557,3,d76d7ec5909ce045,2315eab6dabe4510
1941,595,3,4c43b589dc1fa76b,2315eab6dabe4510
1941,611,3,d934df1a3e30869a,ec2fe75ff2b81df6
1941,631,3,fe50f33feef81670,ec2fe75ff2b81df6
1941,644,3,bda0b50e519500e4,2315eab6dabe4510
1941,660,3,4c43b589dc1fa76b,2315eab6dabe4510
1941,816,3,fe50f33feef81670,8c825514cc198a18
1941,838,3,d934df1a3e30869a,0feab038f7763577
1941,883,3,17039192a0ff56b3,2315eab6dabe4510
1941,895,3,17039192a0ff56b3,983deb4c6a53ece9
1941,947,3,077c4e9352195d7d,2315eab6dabe4510
1941,957,3,a1a079bf97bf3ff6,077c4e9352195d7d
1941,1127,3,9c376a966373f920,2315eab6dabe4510
1941,1178,3,93bf7d0ce07ad3f7,5526e10cf34308c2
1941,1203,3,5526e10cf34308c2,2315eab6dabe4510
1941,1211,3,5acec9c526c2f493,2315eab6dabe4510
1941,1258,3,ce3646e74692a267,2315eab6dabe4510
1941,1283,3,8e8523829b892649,2315eab6dabe4510
1941,1316,3,5c9a521b19379e63,ce3646e74692a267
1941,1346,3,3c29b0e0e7dc1781,4bdd06254736cccb
1941,1381,3,3c29b0e0e7dc1781,c98ef243292c4c8c
1941,1404,3,c98ef243292c4c8c,3c29b0e0e7dc1781
1941,1429,3,3c29b0e0e7dc1781,c98ef243292c4c8c
1941,1443,3,61a50ed7725b39bc,2315eab6dabe4510
1941,1486,3,17039192a0ff56b3,2315eab6dabe4510
2027,34,3,10f76c7f373cd5e5,e862accf253c0b12
2027,41,3,7ae1e45e0f1e002c,e862accf253c0b12
2027,98,3,7ae1e45e0f1e002c,e862accf253c0b12
2027,168,3,9374d8ede19d87c9,e862accf253c0b12
2027,172,3,0ea22fb07f036a22,e862accf253c0b12
2577,57,3,fa8614338588975c,4a13dc685e1c5b34
2577,74,3,fa8614338588975c,7675dc6ba65a0451
2577,96,3,fa8614338588975c,c4c9b0655ffd3c61
2577,141,3,6ad73362c22b474a,32e01a76e6d5f1fe
